0 0 762.56 929.951 688.164 564.17 322.383 229.388 173.591 86.7954 74.3961 55.7971 30.9984 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 18.599 6.19967 18.599 68.1964 43.3977 111.594 105.394 123.993 173.591 254.187 223.188 37.198 0 0 0 0 0 
0 0 650.966 892.753 681.964 495.974 266.586 229.388 111.594 74.3961 43.3977 18.599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 12.3993 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 6.19967 12.3993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.3993 12.3993 18.599 24.7987 24.7987 43.3977 68.1964 123.993 123.993 167.391 229.388 74.3961 0 0 0 0 0 
0 0 582.769 991.948 514.573 471.175 322.383 136.393 105.394 74.3961 37.198 18.599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 30.9984 30.9984 61.9967 161.192 117.794 154.992 235.588 30.9984 0 0 0 0 0 
0 0 582.769 768.76 564.17 489.774 278.985 99.1948 74.3961 24.7987 24.7987 6.19967 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 6.19967 0 0 12.3993 18.599 43.3977 80.5958 142.593 142.593 130.193 30.9984 0 0 0 0 0 
0 0 452.576 725.362 564.17 347.182 210.789 148.792 24.7987 43.3977 30.9984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 12.3993 12.3993 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 6.19967 6.19967 0 12.3993 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 6.19967 30.9984 12.3993 61.9967 74.3961 148.792 173.591 6.19967 0 0 0 0 0 
0 0 564.17 626.167 458.776 278.985 192.19 92.9951 18.599 18.599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 18.599 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 6.19967 6.19967 18.599 43.3977 55.7971 68.1964 142.593 6.19967 0 0 0 0 0 
0 0 440.177 650.966 409.179 229.388 105.394 86.7954 12.3993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.599 0 18.599 12.3993 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 12.3993 12.3993 43.3977 99.1948 61.9967 0 0 0 0 0 0 
0 0 446.377 576.57 384.38 185.99 61.9967 43.3977 12.3993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 18.599 55.7971 99.1948 0 0 0 0 0 0 
0 0 340.982 464.976 328.583 148.792 55.7971 30.9984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.7987 0 6.19967 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 18.599 30.9984 0 0 0 0 0 0 
0 0 316.183 390.58 266.586 99.1948 86.7954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 12.3993 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 30.9984 6.19967 0 0 0 0 0 
